Model,CV,Job Description,Model Score,Manual Score,Top Skills
BERT,cv-00001.txt,job-00001.txt,0.8445128440856934,0.84,R (1.00); IoT (0.96); SQL (0.95)
BERT,cv-00001.txt,job-00002.txt,0.8448632121086121,0.84,R (1.00); IoT (0.96); SQL (0.95)
BERT,cv-00001.txt,job-00003.txt,0.8444501876831054,0.84,R (1.00); IoT (0.96); SQL (0.95)
BERT,cv-00001.txt,job-00004.txt,0.8439014256000519,0.84,R (1.00); IoT (0.96); SQL (0.95)
BERT,cv-00002.txt,job-00001.txt,1.0,1.0,Kubernetes (1.00); Docker (0.98); Python (0.81)
BERT,cv-00002.txt,job-00002.txt,1.0,1.0,Kubernetes (1.00); Docker (0.97); Python (0.81)
BERT,cv-00002.txt,job-00003.txt,1.0,1.0,Kubernetes (1.00); Docker (0.98); Python (0.81)
BERT,cv-00002.txt,job-00004.txt,1.0,1.0,Kubernetes (1.00); Docker (0.98); Python (0.81)
BERT,cv-00003.txt,job-00001.txt,1.0,1.0,Cryptographie (1.00); C++ (0.98); Forensics (0.98)
BERT,cv-00003.txt,job-00002.txt,1.0,1.0,Cryptographie (1.00); C++ (0.97); Forensics (0.97)
BERT,cv-00003.txt,job-00003.txt,1.0,1.0,Cryptographie (1.00); Forensics (0.98); C++ (0.98)
BERT,cv-00003.txt,job-00004.txt,1.0,1.0,Cryptographie (1.00); Forensics (0.98); C++ (0.98)
BERT,cv-00004.txt,job-00001.txt,0.9180178880691527,0.91,Java (1.00); Node.js (0.92); React (0.81)
BERT,cv-00004.txt,job-00002.txt,0.9161774814128876,0.91,Java (1.00); Node.js (0.92); React (0.81)
BERT,cv-00004.txt,job-00003.txt,0.917033964395523,0.91,Java (1.00); Node.js (0.92); React (0.81)
BERT,cv-00004.txt,job-00004.txt,0.9158797472715378,0.91,Java (1.00); Node.js (0.92); React (0.81)
BERT,cv-00005.txt,job-00001.txt,0.8942763447761537,0.89,Docker (1.00); IoT (0.95); Java (0.94)
BERT,cv-00005.txt,job-00002.txt,0.8917678713798524,0.89,Docker (1.00); IoT (0.96); Java (0.94)
BERT,cv-00005.txt,job-00003.txt,0.8944544345140457,0.89,Docker (1.00); IoT (0.95); Java (0.93)
BERT,cv-00005.txt,job-00004.txt,0.8926735818386078,0.89,Docker (1.00); IoT (0.95); Java (0.93)
Word2Vec,cv-00001.txt,job-00001.txt,0.8439273536205292,0.84,R (1.00); IoT (0.90); SQL (0.86)
Word2Vec,cv-00001.txt,job-00002.txt,0.8437225759029389,0.84,R (1.00); IoT (0.91); SQL (0.86)
Word2Vec,cv-00001.txt,job-00003.txt,0.8422222197055818,0.84,R (1.00); IoT (0.93); SQL (0.87)
Word2Vec,cv-00001.txt,job-00004.txt,0.8438243120908737,0.84,R (1.00); IoT (0.89); SQL (0.85)
Word2Vec,cv-00002.txt,job-00001.txt,1.0,1.0,Docker (1.00); Python (0.88); Kubernetes (0.79)
Word2Vec,cv-00002.txt,job-00002.txt,1.0,1.0,Docker (1.00); Python (0.88); Kubernetes (0.79)
Word2Vec,cv-00002.txt,job-00003.txt,1.0,1.0,Docker (1.00); Python (0.87); Kubernetes (0.79)
Word2Vec,cv-00002.txt,job-00004.txt,1.0,1.0,Docker (1.00); Python (0.88); Kubernetes (0.81)
Word2Vec,cv-00003.txt,job-00001.txt,1.0,1.0,Forensics (1.00); C++ (0.83); Cryptographie (0.83)
Word2Vec,cv-00003.txt,job-00002.txt,1.0,1.0,Forensics (1.00); Français (0.83); C++ (0.82)
Word2Vec,cv-00003.txt,job-00003.txt,1.0,1.0,Forensics (1.00); Français (0.81); C++ (0.81)
Word2Vec,cv-00003.txt,job-00004.txt,1.0,1.0,Forensics (1.00); Français (0.84); C++ (0.83)
Word2Vec,cv-00004.txt,job-00001.txt,0.9160940468311309,0.91,Java (1.00); Node.js (0.85); React (0.77)
Word2Vec,cv-00004.txt,job-00002.txt,0.915121978521347,0.91,Java (1.00); Node.js (0.85); React (0.77)
Word2Vec,cv-00004.txt,job-00003.txt,0.9138622164726258,0.91,Java (1.00); Node.js (0.85); React (0.77)
Word2Vec,cv-00004.txt,job-00004.txt,0.9150155574083327,0.91,Java (1.00); Node.js (0.85); React (0.77)
Word2Vec,cv-00005.txt,job-00001.txt,0.8921781688928605,0.89,IoT (1.00); Docker (0.98); Java (0.94)
Word2Vec,cv-00005.txt,job-00002.txt,0.8915795266628266,0.89,IoT (1.00); Docker (0.99); Java (0.95)
Word2Vec,cv-00005.txt,job-00003.txt,0.8899033784866334,0.89,IoT (1.00); Docker (0.99); Java (0.95)
Word2Vec,cv-00005.txt,job-00004.txt,0.8914979070425034,0.89,IoT (1.00); Docker (0.99); Java (0.96)
ChatGPT,cv-00001.txt,job-00001.txt,0.6,0.84,Python (0.95); SQL (0.70); AWS (0.30)
ChatGPT,cv-00001.txt,job-00002.txt,0.7,0.84,Python (0.95); Machine Learning (0.30); Deep Learning (0.30)
ChatGPT,cv-00001.txt,job-00003.txt,0.4,0.84,AWS (0.30); Python (0.25); SQL (0.20)
ChatGPT,cv-00001.txt,job-00004.txt,0.4,0.84,Python (0.85); SQL (0.70); R (0.75)
ChatGPT,cv-00002.txt,job-00001.txt,0.4,1.0,Docker (0.95); Kubernetes (0.95); AWS (0.30)
ChatGPT,cv-00002.txt,job-00002.txt,0.2,1.0,Python (0.95); Docker (0.80); Kubernetes (0.80)
ChatGPT,cv-00002.txt,job-00003.txt,0.6,1.0,Docker (0.95); Kubernetes (0.95); AWS (0.30)
ChatGPT,cv-00002.txt,job-00004.txt,0.2,1.0,Docker (0.85); Kubernetes (0.85); AWS (0.30)
ChatGPT,cv-00003.txt,job-00001.txt,0.4,1.0,Python (0.95); Cryptographie (0.95); Cybersécurité (0.30)
ChatGPT,cv-00003.txt,job-00002.txt,0.4,1.0,Python (0.90); Cybersécurité (0.30); Cryptographie (0.95)
ChatGPT,cv-00003.txt,job-00003.txt,0.4,1.0,Python (0.85); Cryptographie (0.90); Forensics (0.90)
ChatGPT,cv-00003.txt,job-00004.txt,0.7,1.0,Cryptographie (0.95); Forensics (0.95); Python (0.60)
ChatGPT,cv-00004.txt,job-00001.txt,0.4,0.91,SQL (0.45); React (0.25); Node.js (0.30)
ChatGPT,cv-00004.txt,job-00002.txt,0.2,0.91,Python (0.00); R (0.00); Machine Learning (0.00)
ChatGPT,cv-00004.txt,job-00003.txt,0.2,0.91,Node.js (0.60); SQLite (0.45); Agile (0.30)
ChatGPT,cv-00004.txt,job-00004.txt,0.2,0.91,Node.js (0.60); SQLite (0.45); Java (0.40)
ChatGPT,cv-00005.txt,job-00001.txt,0.6,0.89,Python (0.45); JavaScript (0.50); React (0.30)
ChatGPT,cv-00005.txt,job-00002.txt,0.2,0.89,Python (0.15); JavaScript (0.25); Django (0.30)
ChatGPT,cv-00005.txt,job-00003.txt,0.4,0.89,Docker (0.90); Kubernetes (0.65); Python (0.50)
ChatGPT,cv-00005.txt,job-00004.txt,0.2,0.89,Python (0.30); JavaScript (0.25); DevOps (0.10)
